id,name,description,md5hash,data_file_name,data_content_type,data_file_size,data_updated_at,original_geometry,affine_matrix,created_at,updated_at
36176,,,,IMG_5156@901811148eb3a66380299b2.JPG,image/jpeg,2107431,2012-01-27 10:06:39.152128,3456x2304,,2012-01-27 10:06:42.890703,2012-01-27 10:06:42.890703
36177,,,,IMG_5157@37b30cf42ff190112a0a505.JPG,image/jpeg,2110280,2012-01-27 10:10:16.672168,3456x2304,,2012-01-27 10:10:28.113029,2012-01-27 10:10:28.113029
36178,,,,0901-4c.jpg,image/jpeg,243570,2012-01-30 09:30:05.443914,1597x1028,,2012-01-30 09:30:28.945331,2012-01-30 09:30:28.945331
36179,,,,IMG_5159@60f47f08471307856d4014e.JPG,image/jpeg,1952801,2012-01-30 09:48:39.85797,3456x2304,,2012-01-30 09:48:44.070229,2012-01-30 09:48:44.070229
36180,,,,IMG_5160@8d129125a6dd679e92148db.JPG,image/jpeg,1970015,2012-01-30 09:48:49.081222,3456x2304,,2012-01-30 09:48:53.40572,2012-01-30 09:48:53.40572
36181,,,,IMG_5161@9e0d60ed514d3aeeb97d2bd.JPG,image/jpeg,1720084,2012-01-30 09:48:57.925804,3456x2304,,2012-01-30 09:49:01.966674,2012-01-30 09:49:01.966674
36182,,,,IMG_5162@456002e76e69073561ce288.JPG,image/jpeg,1946087,2012-01-30 09:49:06.585354,3456x2304,,2012-01-30 09:49:15.708258,2012-01-30 09:49:15.708258
36183,,,,IMG_5158@f52c6ad098016d44ccdb15a.JPG,image/jpeg,1740752,2012-01-30 09:50:05.061386,3456x2304,,2012-01-30 09:50:11.465644,2012-01-30 09:50:11.465644
36184,,,,IMG_5163@90dd96558a6fb9875ace7d7.JPG,image/jpeg,1695336,2012-01-30 09:50:15.760213,3456x2304,,2012-01-30 09:50:20.187311,2012-01-30 09:50:20.187311
36185,,,,IMG_5164@37e58cda0cf5228245df1af.JPG,image/jpeg,1817550,2012-01-30 09:50:24.003067,3456x2304,,2012-01-30 09:50:27.955235,2012-01-30 09:50:27.955235
36186,,,,IMG_5165@fc7b51595c45624003b4f67.JPG,image/jpeg,1856942,2012-01-30 10:10:42.737152,3456x2304,,2012-01-30 10:11:00.687887,2012-01-30 10:11:00.687887
36187,,,,IMG_5166@a2de85675b0443e93027379.JPG,image/jpeg,1853456,2012-01-30 10:11:34.16052,3456x2304,,2012-01-30 10:11:37.989147,2012-01-30 10:11:37.989147
36188,,,,IMG_5167@d5451faa9baa6893b546e99.JPG,image/jpeg,1931968,2012-01-30 10:11:41.982795,3456x2304,,2012-01-30 10:11:45.885162,2012-01-30 10:11:45.885162
36189,,,,IMG_5168@dfd08c9aa710a6506eca130.JPG,image/jpeg,2282195,2012-01-30 10:11:49.915032,3456x2304,,2012-01-30 10:11:53.932908,2012-01-30 10:11:53.932908
36190,,,,IMG_5169@873121336fefd5a56d0cef6.JPG,image/jpeg,2260425,2012-01-30 10:11:57.771844,3456x2304,,2012-01-30 10:12:23.399139,2012-01-30 10:12:23.399139
36191,,,,1040840.jpg,image/jpeg,407914,2012-01-30 10:28:43.060493,640x640,,2012-01-30 10:28:54.922645,2012-01-30 10:28:54.922645
36192,,,,5fb590.jpg,image/jpeg,381618,2012-01-30 10:29:15.240812,640x640,,2012-01-30 10:29:15.919202,2012-01-30 10:29:15.919202
36193,,,,IMG_5170@34ea4cabd5317162d5ead7d.JPG,image/jpeg,1802697,2012-01-31 09:36:53.574016,3456x2304,,2012-01-31 09:37:16.300515,2012-01-31 09:37:16.300515
36194,,,,IMG_5171@17fdd43af4c5381569aaffd.JPG,image/jpeg,1794235,2012-01-31 09:38:04.066201,3456x2304,,2012-01-31 09:38:22.335613,2012-01-31 09:38:22.335613
36195,,,,IMG_5172@c1aa1d3c9efdb4d4be52351.JPG,image/jpeg,2219541,2012-01-31 09:38:27.403894,3456x2304,,2012-01-31 09:38:49.352569,2012-01-31 09:38:49.352569
36196,,,,IMG_5173@c4a799848e93a9410f5c2dd.JPG,image/jpeg,1803398,2012-01-31 09:40:11.3075,3456x2304,,2012-01-31 09:40:32.646088,2012-01-31 09:40:32.646088
36197,,,,IMG_5174@ff4c7366882ccdf7f272e91.JPG,image/jpeg,2447421,2012-01-31 09:40:39.44241,3456x2304,,2012-01-31 09:41:03.01074,2012-01-31 09:41:03.01074
36198,,,,IMG_5175@18c3e2ae5667624a3a19590.JPG,image/jpeg,1817660,2012-01-31 09:42:32.698714,3456x2304,,2012-01-31 09:42:37.298975,2012-01-31 09:42:37.298975
36199,,,,IMG_5176@a1f612c23eb935d107905c8.JPG,image/jpeg,1704454,2012-01-31 09:42:44.676494,3456x2304,,2012-01-31 09:43:27.617711,2012-01-31 09:43:27.617711
36200,,,,IMG_5177@c5093d6839fea3e310b9066.JPG,image/jpeg,1950259,2012-01-31 09:43:47.603765,3456x2304,,2012-01-31 09:44:08.965516,2012-01-31 09:44:08.965516
36201,,,,IMG_5178@cbb3df9bf92d477d23674ab.JPG,image/jpeg,1958621,2012-01-31 09:44:13.158482,3456x2304,,2012-01-31 09:44:26.031975,2012-01-31 09:44:26.031975
36202,,,,IMG_5179@7d3998e12932738013a510b.JPG,image/jpeg,2036604,2012-01-31 09:45:51.02238,3456x2304,,2012-01-31 09:45:58.891588,2012-01-31 09:45:58.891588
36203,,,,IMG_5180@c13af13174522194ccec22c.JPG,image/jpeg,1797454,2012-01-31 09:46:04.287398,3456x2304,,2012-01-31 09:46:26.928568,2012-01-31 09:46:26.928568
36204,,,,IMG_5181@cb1585bcb1c994405f3b29f.JPG,image/jpeg,1718671,2012-01-31 09:47:19.468217,3456x2304,,2012-01-31 09:47:34.826629,2012-01-31 09:47:34.826629
36205,,,,IMG_5192@c3f39e193ed6599a803257d.JPG,image/jpeg,1753421,2012-02-01 09:48:50.912522,3456x2304,,2012-02-01 09:48:54.663825,2012-02-01 09:48:54.663825
36206,,,,IMG_5193@c8f57b60ea7e5a2082b3433.JPG,image/jpeg,1864566,2012-02-01 09:49:02.672522,3456x2304,,2012-02-01 09:49:06.376504,2012-02-01 09:49:06.376504
36207,,,,IMG_5194@1e52fe1f811ab9d3a876700.JPG,image/jpeg,1802057,2012-02-01 09:49:10.77953,3456x2304,,2012-02-01 09:49:14.459008,2012-02-01 09:49:14.459008
36208,,,,IMG_5195@7872d1ad7211d6420a9aedc.JPG,image/jpeg,1855441,2012-02-01 09:49:18.856812,3456x2304,,2012-02-01 09:49:22.569675,2012-02-01 09:49:22.569675
36209,,,,IMG_5196@3427fda6f17313ccde2d4c6.JPG,image/jpeg,1774315,2012-02-01 09:49:27.937817,3456x2304,,2012-02-01 09:49:40.159602,2012-02-01 09:49:40.159602
36210,,,,IMG_5190@eadd19b1bf698eb1b45cc02.JPG,image/jpeg,1988422,2012-02-01 09:49:40.08491,3456x2304,,2012-02-01 09:49:44.662698,2012-02-01 09:49:44.662698
36211,,,,IMG_5197@0b9e28064bd7f1ca1759ffc.JPG,image/jpeg,1644916,2012-02-01 09:49:44.603188,3456x2304,,2012-02-01 09:49:48.4684,2012-02-01 09:49:48.4684
36212,,,,IMG_5198@c89bdece0aef51b943c703d.JPG,image/jpeg,1852025,2012-02-01 09:49:52.579466,3456x2304,,2012-02-01 09:49:57.836105,2012-02-01 09:49:57.836105
36213,,,,IMG_5182@f0763e441626f01f2c868dd.JPG,image/jpeg,1911477,2012-02-01 09:49:53.47736,3456x2304,,2012-02-01 09:49:58.540791,2012-02-01 09:49:58.540791
36214,,,,IMG_5199@bd314597b6c97014e5ec61b.JPG,image/jpeg,1879063,2012-02-01 09:50:01.47164,3456x2304,,2012-02-01 09:50:06.505423,2012-02-01 09:50:06.505423
36215,,,,IMG_5183@aeba6f6610f28499c153d81.JPG,image/jpeg,1915244,2012-02-01 09:50:06.2868,3456x2304,,2012-02-01 09:50:16.718546,2012-02-01 09:50:16.718546
36216,,,,IMG_5200@fd87527716263197c9f5333.JPG,image/jpeg,1831012,2012-02-01 09:50:16.490491,3456x2304,,2012-02-01 09:50:20.434485,2012-02-01 09:50:20.434485
36217,,,,IMG_5184@8e820918c3ab8b0b9c8f651.JPG,image/jpeg,2022014,2012-02-01 09:50:25.156091,3456x2304,,2012-02-01 09:50:28.945029,2012-02-01 09:50:28.945029
36218,,,,IMG_5185@f450aee246de122cca3e784.JPG,image/jpeg,2199050,2012-02-01 09:50:36.91976,3456x2304,,2012-02-01 09:50:40.699225,2012-02-01 09:50:40.699225
36219,,,,IMG_5186@d669a6e1ddc5b428da0fbb8.JPG,image/jpeg,1951772,2012-02-01 09:50:50.85087,3456x2304,,2012-02-01 09:50:54.607677,2012-02-01 09:50:54.607677
36220,,,,IMG_5187@d7ee61392d068d5421406f7.JPG,image/jpeg,1736835,2012-02-01 09:51:00.918345,3456x2304,,2012-02-01 09:51:04.657356,2012-02-01 09:51:04.657356
36221,,,,IMG_5188@a2df6bad8dd9ee8615ca149.JPG,image/jpeg,2189505,2012-02-01 09:51:12.729244,3456x2304,,2012-02-01 09:51:16.643406,2012-02-01 09:51:16.643406
36222,,,,IMG_5189@2356bbcfa2d01f1f89529bf.JPG,image/jpeg,1810138,2012-02-01 09:51:23.097859,3456x2304,,2012-02-01 09:51:26.838474,2012-02-01 09:51:26.838474
36223,,,,IMG_5191@494320db197ec4ed4c05360.JPG,image/jpeg,1737172,2012-02-01 09:51:32.775254,3456x2304,,2012-02-01 09:51:36.588624,2012-02-01 09:51:36.588624
36224,,,,IMG_5202@bcf03299db1a4cb3986fae1.JPG,image/jpeg,2172079,2012-02-02 09:44:30.838664,3456x2304,,2012-02-02 09:44:35.886045,2012-02-02 09:44:35.886045
36225,,,,IMG_5203@b0e182779d0eef56d918599.JPG,image/jpeg,2432558,2012-02-02 09:44:45.309955,3456x2304,,2012-02-02 09:44:49.300378,2012-02-02 09:44:49.300378
36226,,,,IMG_5204@749689ffb027825c5cda722.JPG,image/jpeg,2601338,2012-02-02 09:45:02.334681,3456x2304,,2012-02-02 09:45:06.654182,2012-02-02 09:45:06.654182
36227,,,,IMG_5205@8e9faf8515e29ebfd15112c.JPG,image/jpeg,2098919,2012-02-02 09:45:15.498441,3456x2304,,2012-02-02 09:45:19.784147,2012-02-02 09:45:19.784147
36228,,,,IMG_5206@b7480649ccfa7f0bd576f46.JPG,image/jpeg,2095011,2012-02-02 09:45:27.562474,3456x2304,,2012-02-02 09:45:37.765732,2012-02-02 09:45:37.765732
36229,,,,IMG_5207@68799957fb4118a22fde073.JPG,image/jpeg,2286224,2012-02-02 09:45:46.693488,3456x2304,,2012-02-02 09:45:50.766013,2012-02-02 09:45:50.766013
36230,,,,IMG_5208@eacd076a27645d4f30d339b.JPG,image/jpeg,2466598,2012-02-02 09:45:57.675787,3456x2304,,2012-02-02 09:46:02.499605,2012-02-02 09:46:02.499605
36231,,,,IMG_5209@3fffe83948424471ddbaa1b.JPG,image/jpeg,2354021,2012-02-02 09:46:16.122251,3456x2304,,2012-02-02 09:46:20.457599,2012-02-02 09:46:20.457599
36232,,,,522ab0.jpg,image/jpeg,101650,2012-02-03 08:58:09.826211,320x320,,2012-02-03 08:58:10.063302,2012-02-03 08:58:10.063302
36233,,,,HR-0.jpg,image/jpeg,59151,2012-02-03 09:35:09.389728,560x603,,2012-02-03 09:35:09.84391,2012-02-03 09:35:09.84391
36234,,,,4e02c80.jpg,image/jpeg,100885,2012-02-03 09:37:27.114684,320x320,,2012-02-03 09:37:27.495033,2012-02-03 09:37:27.495033
36235,,,,HR-37.jpg,image/jpeg,45498,2012-02-03 09:40:44.491862,588x604,,2012-02-03 09:40:44.868388,2012-02-03 09:40:44.868388
36236,,,,HR-30.jpg,image/jpeg,47092,2012-02-03 09:43:33.968769,606x607,,2012-02-03 09:43:34.427476,2012-02-03 09:43:34.427476
36237,,,,HR+12.JPG,image/jpeg,41591,2012-02-03 09:46:55.282442,574x602,,2012-02-03 09:46:55.874354,2012-02-03 09:46:55.874354
36238,,,,HR-20.jpg,image/jpeg,47265,2012-02-03 09:48:49.170014,592x609,,2012-02-03 09:48:49.862286,2012-02-03 09:48:49.862286
36239,,,,HR+20.jpg,image/jpeg,44622,2012-02-03 09:50:57.079137,592x588,,2012-02-03 09:50:57.58077,2012-02-03 09:50:57.58077
36240,,,,IMG_0005@583185bd92ae41dd6e1fa9d.JPG,image/jpeg,1683877,2012-02-03 09:53:44.948235,3648x2736,,2012-02-03 09:53:49.676044,2012-02-03 09:53:49.676044
36241,,,,IMG_0005@583185bd92ae41dd6e1fa9d.JPG,image/jpeg,1683877,2012-02-03 09:54:18.29583,3648x2736,,2012-02-03 09:54:22.760134,2012-02-03 09:54:22.760134
36242,,,,IMG_0005@583185bd92ae41dd6e1fa9d.JPG,image/jpeg,1683877,2012-02-03 09:54:42.372061,3648x2736,,2012-02-03 09:54:46.873784,2012-02-03 09:54:46.873784
36243,,,,684ca30.jpg,image/jpeg,164531,2012-02-03 10:03:29.322907,640x640,,2012-02-03 10:03:29.784876,2012-02-03 10:03:29.784876
36244,,,,5aff10.jpg,image/jpeg,167860,2012-02-03 10:04:27.005323,640x640,,2012-02-03 10:04:27.59351,2012-02-03 10:04:27.59351
36245,,,,71117f0.jpg,image/jpeg,259765,2012-02-03 10:05:06.851486,640x640,,2012-02-03 10:05:07.344236,2012-02-03 10:05:07.344236
36246,,,,6bc5820.jpg,image/jpeg,236493,2012-02-03 10:06:39.52327,640x640,,2012-02-03 10:06:40.078674,2012-02-03 10:06:40.078674
36247,,,,7130b80.jpg,image/jpeg,312199,2012-02-03 10:18:40.307506,640x640,,2012-02-03 10:18:40.908277,2012-02-03 10:18:40.908277
36248,,,,gl-PJR1.jpg,image/jpeg,669668,2012-02-03 18:52:51.02277,787x787,,2012-02-03 18:52:51.699155,2012-02-03 18:52:51.699155
36249,,,,mount-ref-multi-h20-1.jpg,image/jpeg,175986,2012-02-06 09:55:54.754808,600x600,,2012-02-06 09:55:55.72781,2012-02-06 09:55:55.72781
36250,,,,ref-multi-h20-1.jpg,image/jpeg,277142,2012-02-06 09:56:10.350348,1600x1200,,2012-02-06 09:56:11.373194,2012-02-06 09:56:11.373194
36251,,,,mount-ref-multi-h20-2.jpg,image/jpeg,183484,2012-02-06 09:57:00.9555,600x600,,2012-02-06 09:57:01.380277,2012-02-06 09:57:01.380277
36252,,,,ref-multi-h20-2.jpg,image/jpeg,271620,2012-02-06 09:57:13.603721,1600x1200,,2012-02-06 09:57:14.665458,2012-02-06 09:57:14.665458
36253,,,,HR-10.jpg,image/jpeg,55486,2012-02-07 09:38:51.759122,610x593,,2012-02-07 09:39:02.538595,2012-02-07 09:39:02.538595
36254,,,,HR-90.jpg,image/jpeg,41557,2012-02-07 09:43:30.413178,573x551,,2012-02-07 09:43:40.978035,2012-02-07 09:43:40.978035
36255,,,,HR+55.jpg,image/jpeg,42587,2012-02-07 09:47:17.350113,611x611,,2012-02-07 09:47:17.954096,2012-02-07 09:47:17.954096
36256,,,,HR+5.jpg,image/jpeg,35338,2012-02-07 09:51:01.033832,537x576,,2012-02-07 09:51:01.453811,2012-02-07 09:51:01.453811
36257,,,,IMG_5210@83f8f42d4b960581d631979.JPG,image/jpeg,1856802,2012-02-07 09:58:14.482241,3456x2304,,2012-02-07 09:58:19.401725,2012-02-07 09:58:19.401725
36258,,,,IMG_5211@36f7e575a245fee3b3f4e33.JPG,image/jpeg,1838978,2012-02-07 09:58:24.020143,3456x2304,,2012-02-07 09:58:29.146664,2012-02-07 09:58:29.146664
36259,,,,IMG_5212@dd75d3fa8aa0c0da7812944.JPG,image/jpeg,1839711,2012-02-07 09:58:33.416212,3456x2304,,2012-02-07 09:58:37.798361,2012-02-07 09:58:37.798361
36260,,,,IMG_5213@3c4c8ffaad83a757084204e.JPG,image/jpeg,2891199,2012-02-07 09:58:42.46788,3456x2304,,2012-02-07 09:58:46.953422,2012-02-07 09:58:46.953422
36261,,,,68cc760.jpg,image/jpeg,337439,2012-02-07 18:56:56.980488,640x640,,2012-02-07 18:56:57.718362,2012-02-07 18:56:57.718362
36262,,,,IMG_5214.JPG,image/jpeg,2616074,2012-02-08 09:50:43.972675,3456x2304,,2012-02-08 09:50:48.002463,2012-02-08 09:50:48.002463
36263,,,,IMG_5215@1f8c4043d95031c62709a78.JPG,image/jpeg,1977477,2012-02-09 09:54:15.497146,3456x2304,,2012-02-09 09:54:19.674894,2012-02-09 09:54:19.674894
36264,,,,IMG_5216@bba197c9740dc5079358ff6.JPG,image/jpeg,1752486,2012-02-09 09:54:27.811101,3456x2304,,2012-02-09 09:54:37.819591,2012-02-09 09:54:37.819591
36265,,,,IMG_5217@7fab502ad3fb7341fbd2196.JPG,image/jpeg,1887100,2012-02-09 09:54:45.918178,3456x2304,,2012-02-09 09:54:49.669307,2012-02-09 09:54:49.669307
36266,,,,IMG_5218@09a55649a67263bacf0df9e.JPG,image/jpeg,1723104,2012-02-09 09:55:05.118886,3456x2304,,2012-02-09 09:55:11.935544,2012-02-09 09:55:11.935544
36267,,,,IMG_5219@147493d57205dad9b124373.JPG,image/jpeg,2039070,2012-02-09 09:55:19.514007,3456x2304,,2012-02-09 09:55:23.600665,2012-02-09 09:55:23.600665
36268,,,,IMG_5220@1e461e38317d82d1718db19.JPG,image/jpeg,1979651,2012-02-09 09:55:31.738946,3456x2304,,2012-02-09 09:55:35.764527,2012-02-09 09:55:35.764527
36269,,,,HR-50.jpg,image/jpeg,39769,2012-02-10 09:35:50.098672,629x678,,2012-02-10 09:35:50.624899,2012-02-10 09:35:50.624899
36270,,,,HR-40.jpg,image/jpeg,41416,2012-02-10 09:38:39.22906,629x645,,2012-02-10 09:38:39.654558,2012-02-10 09:38:39.654558
36271,,,,john_hekla.jpg,image/jpeg,264282,2012-02-10 09:50:08.266545,615x861,,2012-02-10 09:50:08.779773,2012-02-10 09:50:08.779773
36272,,,,IMG_5221@7086edf50006ca6f8ad3900.JPG,image/jpeg,2068296,2012-02-10 09:53:57.960875,3456x2304,,2012-02-10 09:54:01.800353,2012-02-10 09:54:01.800353
36273,,,,IMG_5222@0ed7bd155eac65a4d4cd3b2.JPG,image/jpeg,1832963,2012-02-10 09:54:08.588877,3456x2304,,2012-02-10 09:54:12.280638,2012-02-10 09:54:12.280638
36274,,,,IMG_5223@abd446ae7ec309315e3a8cd.JPG,image/jpeg,1419970,2012-02-10 09:54:29.42166,3456x2304,,2012-02-10 09:54:32.843216,2012-02-10 09:54:32.843216
36275,,,,IMG_5224@44cb030c27e5bcfc024e85b.JPG,image/jpeg,1613368,2012-02-10 09:54:43.568063,3456x2304,,2012-02-10 09:54:47.410792,2012-02-10 09:54:47.410792
36276,,,,IMG_5225@671b7608701280abc0e4e81.JPG,image/jpeg,1579149,2012-02-10 09:54:54.967309,3456x2304,,2012-02-10 09:55:06.164901,2012-02-10 09:55:06.164901
36277,,,,74ed790.jpg,image/jpeg,343960,2012-02-10 18:18:15.119245,640x640,,2012-02-10 18:18:15.86111,2012-02-10 18:18:15.86111
36278,,,,IMG_5226@13bd2704a08de6cc2abc3c9.JPG,image/jpeg,2080594,2012-02-13 10:02:08.407104,3456x2304,,2012-02-13 10:02:12.356982,2012-02-13 10:02:12.356982
36279,,,,IMG_5227@1704ad9698daa6e4d49e20b.JPG,image/jpeg,1947425,2012-02-13 10:02:17.471726,3456x2304,,2012-02-13 10:02:21.642068,2012-02-13 10:02:21.642068
36280,,,,IMG_5228@248b33ea826646cb20027f3.JPG,image/jpeg,2392656,2012-02-13 10:02:26.151197,3456x2304,,2012-02-13 10:02:30.103005,2012-02-13 10:02:30.103005
36281,,,,IMG_5229@e7a8c5bafc350f652345100.JPG,image/jpeg,2483822,2012-02-13 10:02:34.649927,3456x2304,,2012-02-13 10:02:41.012731,2012-02-13 10:02:41.012731
36282,,,,IMG_5230@10a36d51d04b5e40f0666d1.JPG,image/jpeg,2206089,2012-02-13 10:02:45.420132,3456x2304,,2012-02-13 10:02:49.058823,2012-02-13 10:02:49.058823
36283,,,,IMG_5231@d5512e6be30e06a24939957.JPG,image/jpeg,2474671,2012-02-13 10:02:53.01255,3456x2304,,2012-02-13 10:02:56.823164,2012-02-13 10:02:56.823164
36284,,,,IMG_5232@a743001e5fa52f3757e25b8.JPG,image/jpeg,2467313,2012-02-13 10:03:00.956164,3456x2304,,2012-02-13 10:03:05.031364,2012-02-13 10:03:05.031364
36285,,,,IMG_5233@0d474b3b66d369b7e2d6ab4.JPG,image/jpeg,1926038,2012-02-13 10:03:08.50494,3456x2304,,2012-02-13 10:03:16.641942,2012-02-13 10:03:16.641942
36286,,,,IMG_5234@73d5081f9a2bc36fba9a011.JPG,image/jpeg,2111848,2012-02-13 10:03:20.105158,3456x2304,,2012-02-13 10:03:23.804474,2012-02-13 10:03:23.804474
36287,,,,IMG_5235@8b0b7455458a97633e1e463.JPG,image/jpeg,2170533,2012-02-13 10:03:27.571868,3456x2304,,2012-02-13 10:03:31.551803,2012-02-13 10:03:31.551803
36288,,,,IMG_5236@1b49582a6f47ba06f964ef6.JPG,image/jpeg,2174972,2012-02-13 10:03:35.88213,3456x2304,,2012-02-13 10:03:39.827313,2012-02-13 10:03:39.827313
36289,,,,IMG_5237@9cf97f7ec487a24b773ad29.JPG,image/jpeg,2651044,2012-02-13 10:03:44.166579,3456x2304,,2012-02-13 10:03:54.397914,2012-02-13 10:03:54.397914
36290,,,,IMG_5238@2301f09e02c4c1615b66246.JPG,image/jpeg,1981029,2012-02-13 10:03:58.427698,3456x2304,,2012-02-13 10:04:02.547148,2012-02-13 10:04:02.547148
36291,,,,IMG_5239@b693599fb065cd5f72479d0.JPG,image/jpeg,1904628,2012-02-13 10:04:07.291298,3456x2304,,2012-02-13 10:04:11.482207,2012-02-13 10:04:11.482207
36292,,,,IMG_5240@c9ea9d0d0b9daafe863c7cc.JPG,image/jpeg,2690268,2012-02-14 09:50:29.792015,3456x2304,,2012-02-14 09:50:33.897744,2012-02-14 09:50:33.897744
36293,,,,IMG_5241@0e90f5d883053d2b4c46a57.JPG,image/jpeg,2204309,2012-02-14 09:50:41.431056,3456x2304,,2012-02-14 09:50:50.343494,2012-02-14 09:50:50.343494
36294,,,,IMG_5242@ca37a4298e726b8d9c41895.JPG,image/jpeg,2091274,2012-02-14 09:50:58.924828,3456x2304,,2012-02-14 09:51:02.853037,2012-02-14 09:51:02.853037
36295,,,,IMG_5243@8960d5fd453bf77620e3a33.JPG,image/jpeg,2123948,2012-02-14 09:51:10.648271,3456x2304,,2012-02-14 09:51:14.45356,2012-02-14 09:51:14.45356
36296,,,,IMG_5244@eaa15a070365119766416f2.JPG,image/jpeg,2201511,2012-02-14 09:51:29.298032,3456x2304,,2012-02-14 09:51:34.876707,2012-02-14 09:51:34.876707
36297,,,,0903-2.jpg,image/jpeg,94072,2012-02-15 09:35:41.441573,1258x711,,2012-02-15 09:35:42.184081,2012-02-15 09:35:42.184081
36298,,,,0903-10.jpg,image/jpeg,64344,2012-02-15 09:43:10.500627,1275x695,,2012-02-15 09:43:26.717781,2012-02-15 09:43:26.717781
36299,,,,0903-9.jpg,image/jpeg,138855,2012-02-15 09:46:37.741847,1225x711,,2012-02-15 09:46:38.423689,2012-02-15 09:46:38.423689
36300,,,,HR-0_N.jpg,image/jpeg,59412,2012-02-16 09:39:40.750582,678x645,,2012-02-16 09:39:41.246452,2012-02-16 09:39:41.246452
36301,,,,HR-0_N_B.jpg,image/jpeg,43652,2012-02-16 09:46:55.160701,612x662,,2012-02-16 09:46:55.601988,2012-02-16 09:46:55.601988
36302,,,,IMG_5248@2fbf59c976b9e73f333991b.JPG,image/jpeg,2388361,2012-02-16 09:53:04.866138,3456x2304,,2012-02-16 09:53:08.893732,2012-02-16 09:53:08.893732
36303,,,,IMG_5249@c7fb86c2d295d87abe37eca.JPG,image/jpeg,2048059,2012-02-16 09:53:11.834317,3456x2304,,2012-02-16 09:53:15.710234,2012-02-16 09:53:15.710234
36304,,,,HR-0_N.jpg,image/jpeg,59412,2012-02-16 09:53:28.382845,678x645,,2012-02-16 09:53:28.89172,2012-02-16 09:53:28.89172
36305,,,,20120216101121.pdf,application/pdf,325497,2012-02-16 10:12:45.607205,,,2012-02-16 10:12:45.645964,2012-02-16 10:12:45.645964
36306,,,,20120217094534.pdf,application/pdf,142604,2012-02-17 09:48:24.299534,,,2012-02-17 09:48:24.385073,2012-02-17 09:48:24.385073
36307,,,,IMG_5250@2b490aa701ca0fa076cf14b.JPG,image/jpeg,1990523,2012-02-17 10:02:19.506673,3456x2304,,2012-02-17 10:02:23.426853,2012-02-17 10:02:23.426853
36308,,,,IMG_5251@591c5e365ba2ae02e9617ac.JPG,image/jpeg,2369621,2012-02-17 10:02:28.220223,3456x2304,,2012-02-17 10:02:32.169877,2012-02-17 10:02:32.169877
36309,,,,IMG_5252@c441a0cb9f57626f7f91946.JPG,image/jpeg,2521154,2012-02-17 10:02:36.630471,3456x2304,,2012-02-17 10:02:46.648999,2012-02-17 10:02:46.648999
36310,,,,IMG_5253@0577bf1395e9b759c5d3b97.JPG,image/jpeg,2626143,2012-02-17 10:02:51.010364,3456x2304,,2012-02-17 10:02:55.158644,2012-02-17 10:02:55.158644
36311,,,,IMG_5254@76afa13fd22c3256f9a7587.JPG,image/jpeg,2363959,2012-02-17 10:02:59.116144,3456x2304,,2012-02-17 10:03:03.110188,2012-02-17 10:03:03.110188
36312,,,,IMG_5255@34e093b8a7f3a46659a5969.JPG,image/jpeg,2910382,2012-02-17 10:03:07.226194,3456x2304,,2012-02-17 10:03:11.150331,2012-02-17 10:03:11.150331
36313,,,,HR-37_N.jpg,image/jpeg,43794,2012-02-20 09:34:31.124379,678x645,,2012-02-20 09:34:32.473419,2012-02-20 09:34:32.473419
36314,,,,HR-37_N_B.jpg,image/jpeg,58341,2012-02-20 09:36:08.074407,678x662,,2012-02-20 09:36:08.609283,2012-02-20 09:36:08.609283
36315,,,,HR-60_N.jpg,image/jpeg,57424,2012-02-20 09:38:48.48015,678x629,,2012-02-20 09:38:48.875058,2012-02-20 09:38:48.875058
36316,,,,HR-60_N_B.jpg,image/jpeg,52032,2012-02-20 09:40:48.101104,678x662,,2012-02-20 09:41:54.68422,2012-02-20 09:41:54.68422
36317,,,,HR-80_N.jpg,image/jpeg,50682,2012-02-20 09:45:35.333284,695x629,,2012-02-20 09:45:35.742208,2012-02-20 09:45:35.742208
36318,,,,IMG_5256@3d1589912152d1aef1d7870.JPG,image/jpeg,2001497,2012-02-20 09:46:09.928667,3456x2304,,2012-02-20 09:46:13.690002,2012-02-20 09:46:13.690002
36319,,,,IMG_5257@5c1c27ed22dbaaebced0671.JPG,image/jpeg,1823234,2012-02-20 09:46:17.952242,3456x2304,,2012-02-20 09:46:21.68041,2012-02-20 09:46:21.68041
36320,,,,IMG_5258@1eb8b6413ba9aa7d069f2ee.JPG,image/jpeg,2059139,2012-02-20 09:46:25.890907,3456x2304,,2012-02-20 09:46:36.368601,2012-02-20 09:46:36.368601
36321,,,,IMG_5259@cd209d5b12dcd69650baefa.JPG,image/jpeg,2450245,2012-02-20 09:46:41.040036,3456x2304,,2012-02-20 09:46:44.91838,2012-02-20 09:46:44.91838
36322,,,,IMG_5260@152eff9b5c0b47b79a7c729.JPG,image/jpeg,2087726,2012-02-20 09:46:48.868849,3456x2304,,2012-02-20 09:46:52.754164,2012-02-20 09:46:52.754164
36323,,,,HR-80_N_B .jpg,image/jpeg,47308,2012-02-20 09:46:53.563214,712x678,,2012-02-20 09:46:54.018115,2012-02-20 09:46:54.018115
36324,,,,IMG_5261@136ffc368b23a3a29983473.JPG,image/jpeg,2773202,2012-02-20 09:46:57.220501,3456x2304,,2012-02-20 09:47:01.076909,2012-02-20 09:47:01.076909
